CustomerID,recency,frequency,monetary,cluster
17085,5105,28,7847.67,0
17086,4989,6,2050.08,0
17087,5719,1,221.53,0
17088,5010,4,1991.01,0
17089,5367,1,128.45,0
17090,4986,13,3080.1800000000003,0
17091,4984,19,7495.75,0
17092,5031,11,5511.41,0
17093,5574,1,235.88,0
17094,5304,2,402.20000000000005,0
17095,5004,7,2572.25,0
17096,4996,11,3697.93,0
17097,4983,9,1143.36,0
17098,5363,3,591.0699999999999,0
17099,5514,1,582.17,0
17100,4999,2,971.74,0
17101,4992,7,2507.05,0
17102,5243,1,25.5,0
17103,5704,1,424.3,0
17104,5405,1,474.03,0
17105,5140,2,665.78,0
17106,5371,1,481.58,0
17107,5015,10,16052.72,0
17108,5645,1,174.95,0
17109,5010,8,1291.71,0
17110,5147,3,499.9,0
17111,5028,2,459.58,0
17112,5484,1,197.57,0
17113,5556,6,2305.59,0
17114,4987,8,801.12,0
17115,4990,7,2761.4900000000002,0
17116,5629,1,389.78,0
17117,5270,1,116.19999999999999,0
17118,5299,1,157.02,0
17119,4985,2,606.91,0
17120,5214,1,307.46,0
17121,5384,1,314.74,0
17122,5101,4,570.5,0
17123,5143,3,977.17,0
17124,5167,1,294.24,0
17125,5032,1,230.5,0
17126,5134,9,2016.43,0
17127,5410,5,1155.0300000000002,0
17128,5316,1,157.09,0
17129,5502,1,31.85,0
17131,4987,5,2463.17,0
17132,5433,2,1220.9099999999999,0
17133,4997,12,14622.33,0
17134,5088,3,625.3,0
17135,4997,10,1722.18,0
17136,5644,1,231.68,0
17137,5397,6,1099.81,0
17138,5257,7,4417.27,0
17139,4997,25,19566.76,0
17140,5229,1,454.12,0
17141,5399,4,727.58,0
17142,5220,4,1275.25,0
17143,5398,2,880.97,0
17144,4982,2,984.57,0
17145,5494,4,3120.91,0
17146,5087,13,5852.64,0
17147,5004,9,3199.95,0
17148,5033,1,124.88,0
17149,5432,1,143.10000000000002,0
17150,5358,6,1357.95,0
17151,5716,1,231.90000000000003,0
17152,5176,4,2016.5,0
17153,5006,1,213.78,0
17154,5057,1,329.34,0
17155,4999,7,892.46,0
17156,5473,1,591.87,0
17157,4989,19,5151.9,0
17158,5013,5,1980.0,0
17159,5003,5,2099.59,0
17160,5013,17,10209.16,0
17161,5425,1,856.01,0
17162,5010,10,1715.46,0
17163,5003,4,699.78,0
17164,5014,7,2467.35,0
17165,5265,6,1794.32,0
17166,5020,2,206.34,0
17167,5361,3,867.11,0
17168,5480,1,400.2,0
17169,5039,3,1156.73,0
17170,5355,2,178.68,0
17171,5270,2,384.59,0
17172,5060,3,956.5699999999999,0
17173,4987,8,3766.6,0
17174,5199,1,59.9,0
17175,5025,4,1443.69,0
17176,5183,3,902.3199999999999,0
17177,5486,1,119.5,0
17178,5712,1,432.96,0
17179,5159,6,1507.26,0
17180,5037,11,2236.77,0
17181,5038,3,309.85,0
17182,5404,2,321.3,0
17183,4989,6,3347.31,0
17184,5551,2,198.41000000000003,0
17185,5573,3,229.46,0
17186,5028,2,144.0,0
17187,5208,2,467.71,0
17188,4993,13,4592.93,0
17189,5087,5,953.63,0
17190,5040,7,1726.57,0
17191,5009,15,4310.34,0
17192,5517,1,75.28,0
17193,5017,9,2310.04,0
17194,5255,3,812.5,0
17195,5637,1,562.98,0
17196,5409,1,327.75,0
17197,5011,1,1013.01,0
17198,5005,3,692.22,0
17199,5564,1,135.04000000000002,0
17200,5369,4,356.71,0
17201,5035,4,1143.1,0
17202,5402,1,160.65,0
17203,5017,10,5564.09,0
17204,5156,9,5504.6900000000005,0
17205,5035,3,999.35,0
17206,5035,1,204.24,0
17207,5633,1,292.62,0
17208,5377,1,111.15,0
17209,5630,3,595.7,0
17210,5374,1,251.72,0
17211,5008,13,3773.35,0
17212,5234,3,794.41,0
17213,5021,13,4869.400000000001,0
17214,5042,6,1059.1200000000001,0
17215,5446,1,186.15,0
17216,5536,1,63.6,0
17217,5215,2,210.1,0
17218,4986,18,3891.39,0
17219,5013,2,259.13,0
17220,5006,21,4457.31,0
17221,4989,5,976.62,0
17222,5047,6,1579.51,0
17223,5291,3,558.04,0
17224,5483,1,100.86,0
17225,5563,1,131.15,0
17226,5290,3,895.47,0
17227,5000,12,1878.93,0
17228,4997,13,2820.03,0
17229,5078,2,318.76,0
17230,5245,18,9388.49,0
17231,4993,25,7064.8,0
17232,4984,2,417.77,0
17233,5017,3,560.86,0
17234,5164,1,149.89000000000001,0
17235,5006,8,1562.98,0
17236,4994,12,1929.26,0
17237,4992,4,994.13,0
17238,4984,32,7331.67,0
17239,5294,4,1189.45,0
17240,5577,1,130.6,0
17241,5367,12,2736.64,0
17242,5089,5,2889.28,0
17243,4983,69,20203.58,0
17244,5034,5,1826.04,0
17245,5186,2,371.63,0
17246,5528,2,38.92,0
17247,4996,1,280.09000000000003,0
17248,5102,2,500.54,0
17249,5410,1,68.03,0
17250,4985,2,381.97,0
17251,5344,3,798.98,0
17252,5098,2,348.91,0
17253,5000,1,178.26,0
17254,4986,3,469.48,0
17255,5022,4,781.7,0
17256,5089,5,498.93,0
17257,5418,2,189.78,0
17258,5378,2,417.3,0
17259,5129,6,1452.39,0
17260,5393,1,120.95,0
17261,5491,1,221.59,0
17262,5034,11,2488.76,0
17263,5190,1,63.440000000000005,0
17264,5406,1,268.28,0
17265,5120,2,550.01,0
17266,4984,5,501.71999999999997,0
17267,5108,2,317.2,0
17268,5089,11,1733.8899999999999,0
17269,5367,1,491.81,0
17270,5451,2,601.4499999999999,0
17271,5718,1,204.3,0
17272,5023,4,2148.63,0
17273,5405,1,141.12,0
17274,5017,2,573.22,0
17275,5365,1,114.1,0
17276,5383,1,502.49,0
17277,5209,2,1065.3500000000001,0
17278,5223,2,271.24,0
17279,5039,1,187.82999999999998,0
17280,5419,1,118.85999999999999,0
17281,5355,6,797.8499999999999,0
17282,5112,5,2308.54,0
17283,5360,1,188.46,0
17284,5042,8,2788.06,0
17285,5610,2,407.94,0
17286,5003,3,389.18,0
17287,5008,21,3826.86,0
17288,4990,11,2468.43,0
17289,5013,9,2041.8,0
17290,4985,8,1487.96,0
17291,5290,1,550.8000000000001,0
17292,5453,2,271.75,0
17293,4990,17,3750.63,0
17294,5650,2,467.78999999999996,0
17295,5010,3,547.0,0
17296,5712,1,338.13,0
17297,4998,1,128.18,0
17298,5082,5,954.26,0
17299,4993,6,993.23,0
17300,5372,2,393.64,0
17301,5003,2,294.39,0
17302,4996,5,1135.63,0
17303,5343,1,250.04,0
17304,5515,1,111.5,0
17305,5630,1,2135.46,0
17306,4992,21,9782.35,0
17307,5377,11,3999.8900000000003,0
17308,5375,2,4511.76,0
17309,5076,3,320.39,0
17310,5368,2,1025.1,0
17311,5060,6,3566.56,0
17312,5120,3,644.3,0
17313,5012,1,2328.84,0
17314,5006,17,4904.43,0
17315,4983,43,9599.58,0
17316,5402,1,124.45,0
17317,5027,3,2600.34,0
17318,5707,1,157.32999999999998,0
17319,5650,1,29.1,0
17320,5082,6,2444.85,0
17321,4990,6,1665.21,0
17322,5358,5,922.59,0
17323,4996,12,1551.04,0
17324,4999,12,2171.07,0
17325,5262,3,609.5699999999999,0
17326,5389,2,312.35,0
17327,5391,2,152.35,0
17328,5654,1,104.7,0
17329,4996,5,998.53,0
17330,5004,4,423.8,0
17331,5105,1,175.2,0
17332,5509,5,838.27,0
17333,5067,1,494.25,0
17334,5283,3,635.15,0
17335,5365,2,497.04,0
17336,5453,1,81.12,0
17337,5132,4,1981.06,0
17338,4999,17,11889.33,0
17339,5076,3,302.36,0
17340,5011,18,19617.95,0
17341,5138,5,1272.21,0
17342,5361,4,1227.54,0
17343,5336,6,1259.94,0
17344,5028,2,457.36,0
17345,4996,10,1586.6299999999999,0
17346,4985,26,4998.61,0
17347,5068,1,228.96,0
17348,4996,9,2442.29,0
17349,5161,5,772.41,0
17350,4989,7,1893.701,0
17351,5017,12,1988.23,0
17352,5677,1,36.25,0
17353,5110,4,3242.0,0
17354,5032,4,3133.96,0
17355,5368,1,273.31,0
17356,5293,5,946.47,0
17357,5005,2,384.39,0
17358,5284,5,861.01,0
17359,4993,2,284.46,0
17360,4999,6,1200.51,0
17361,5030,5,871.79,0
17362,5220,7,1024.04,0
17363,5376,3,920.46,0
17364,4982,28,11972.92,0
17365,4994,15,8184.49,0
17366,5413,2,1077.24,0
17367,5220,1,167.55,0
17368,5004,14,2758.29,0
17369,5437,1,979.1999999999999,0
17370,5054,4,446.18,0
17371,4999,6,655.37,0
17372,5022,28,4347.31,0
17373,5021,7,1167.5,0
17374,5200,3,727.11,0
17375,5180,4,660.55,0
17376,5052,4,453.64,0
17377,5005,78,17644.27,0
17378,5355,1,10.95,0
17379,4993,1,389.71999999999997,0
17380,5415,3,645.0,0
17381,4990,38,36398.65,3
17382,5047,8,902.28,0
17383,4985,2,304.09,0
17384,5000,3,507.55,0
17385,4996,1,256.11,0
17386,4989,7,2812.77,0
17387,5001,2,746.81,0
17388,5059,11,2675.37,0
17389,4982,61,57215.33,3
17390,5402,1,149.3,0
17391,5145,2,508.8,0
17392,5288,3,585.92,0
17393,5392,2,381.15,0
17394,5201,1,203.86999999999998,0
17395,5489,1,97.5,0
17396,5021,14,8409.6,0
17397,5004,3,1198.28,0
17398,5096,3,653.38,0
17400,5107,8,4623.28,0
17401,5522,1,114.85,0
17402,4986,23,4635.5599999999995,0
17403,5017,2,382.87,0
17404,4985,23,47781.12,3
17405,4982,3,1031.41,0
17406,5314,13,4186.95,0
17407,5393,1,552.9,0
17408,5145,3,316.09000000000003,0
17409,5166,10,7793.51,0
17410,4997,5,1214.72,0
17411,4994,5,1425.38,0
17412,4984,16,4220.22,0
17413,5386,2,560.14,0
17414,5025,6,2249.52,0
17415,5061,1,507.84,0
17416,5011,22,17298.45,0
17417,5530,1,164.18,0
17418,5024,3,670.0600000000001,0
17419,4993,18,6126.25,0
17420,5031,6,953.58,0
17421,5367,3,1059.41,0
17422,4998,11,3594.76,0
17423,5028,3,1118.95,0
17425,5000,2,759.17,0
17426,4989,13,8077.77,0
17427,5053,1,100.8,0
17428,4982,45,31466.760000000002,3
17429,5110,5,1357.46,0
17430,5014,4,622.57,0
17431,5295,1,403.3,0
17432,4999,9,1728.99,0
17433,5070,2,569.96,0
17434,4984,7,2373.82,0
17435,5393,1,331.35,0
17436,4983,5,534.06,0
17437,5511,1,369.68,0
17438,5235,5,1422.77,0
17439,5637,1,325.74,0
17440,5138,4,323.58,0
17441,5714,1,293.35,0
17442,5018,15,4620.3,0
17443,5201,1,534.24,0
17444,5129,3,2940.04,0
17446,5158,2,120.9,0
17447,5022,2,541.53,0
17448,5479,46,14523.67,0
17449,4983,13,4868.15,0
17450,4990,51,244784.25,2
17451,4982,7,1721.4,0
17453,4999,2,486.71999999999997,0
17454,5174,10,1547.94,0
17455,5185,1,131.7,0
17456,5346,2,975.5600000000001,0
17457,5108,14,5984.8099999999995,0
17458,4997,2,529.58,0
17459,5025,2,657.3,0
17460,5075,16,2157.9700000000003,0
17461,5004,3,735.82,0
17462,5042,2,675.69,0
17463,4998,7,2535.26,0
17464,5140,3,907.14,0
17465,5407,7,2542.79,0
17466,4992,2,763.28,0
17467,5377,1,102.6,0
17468,4991,3,194.8,0
17469,4998,17,5051.25,0
17470,5026,11,2626.47,0
17471,5456,1,321.65000000000003,0
17472,5172,4,922.35,0
17473,5390,2,607.0,0
17474,5581,1,1047.0,0
17475,5060,1,194.37,0
17476,5377,2,489.86,0
17477,5594,2,1144.3,0
17478,5389,2,1272.8,0
17479,5614,1,389.26000000000005,0
17480,5059,2,882.23,0
17481,4985,4,1255.59,0
17482,5468,2,775.64,0
17483,5047,4,591.73,0
17484,5557,2,209.57,0
17486,5243,1,396.87,0
17487,5709,1,160.55,0
17488,5623,1,336.5,0
17489,5040,2,376.64,0
17490,4982,9,2750.5,0
17491,4982,17,5653.67,0
17492,5229,3,1122.42,0
17493,5366,1,100.91000000000001,0
17494,5483,1,54.699999999999996,0
17495,4989,3,806.72,0
17496,5340,4,1412.89,0
17497,5372,2,287.25,0
17498,5057,1,272.22,0
17499,5271,2,1341.39,0
17500,4999,3,1138.0,0
17501,5202,2,288.6,0
17502,4991,4,689.1,0
17503,4984,2,558.96,0
17504,5188,18,9490.17,0
17505,5143,5,2435.48,0
17506,5057,1,302.2,0
17507,5243,2,605.58,0
17508,5262,8,4579.23,0
17509,5039,8,6083.64,0
17510,5006,2,514.56,0
17511,4984,60,172132.87,2
17512,5010,18,5467.820000000001,0
17513,5053,3,1158.8,0
17514,5109,2,522.0,0
17515,5013,9,1602.51,0
17516,4996,6,947.5,0
17517,5290,1,153.94,0
17518,5407,2,329.42,0
17519,4998,15,4774.17,0
17520,5035,1,546.81,0
17521,5011,5,1278.06,0
17522,4983,5,1070.71,0
17523,4993,4,652.74,0
17524,5343,3,539.14,0
17525,5341,3,1161.9,0
17526,4986,12,3939.24,0
17527,5035,4,939.37,0
17528,4983,8,3628.5,0
17529,5591,2,1240.25,0
17530,4982,12,2791.69,0
17531,5171,3,1266.82,0
17532,5367,1,65.34,0
17533,5416,1,34.8,0
17534,5035,5,1668.83,0
17535,5261,1,164.4,0
17536,5159,3,364.83,0
17537,5011,2,887.67,0
17538,5007,1,98.42,0
17539,5599,4,1176.84,0
17540,5006,6,1590.6000000000001,0
17541,5491,1,119.86,0
17542,5251,3,340.85,0
17543,5531,1,120.05,0
17544,5371,3,944.82,0
17545,5025,6,1409.8600000000001,0
17547,5357,2,727.85,0
17548,5215,4,731.26,0
17549,5005,2,148.86,0
17550,5179,9,2506.64,0
17551,5341,1,290.34,0
17552,5041,12,2786.77,0
17553,5111,4,3757.6,0
17554,4983,5,1952.45,0
17555,5001,5,1045.74,0
17556,5187,2,300.67,0
17557,4996,4,575.46,0
17558,5375,1,259.17,0
17559,5494,1,167.62,0
17560,5076,8,1895.8,0
17561,5001,4,703.02,0
17562,4996,7,1122.38,0
17563,5559,2,392.38,0
17564,5006,3,454.01,0
17565,5568,1,131.83,0
17566,4989,2,869.77,0
17567,4988,9,4838.08,0
17568,5614,1,374.45,0
17569,5314,1,344.14,0
17570,5363,1,100.0,0
17571,5031,5,1630.91,0
17572,5052,10,652.21,0
17573,5011,3,380.6,0
17574,5224,1,185.65,0
17575,5649,1,171.7,0
17576,4989,41,8711.95,0
17577,5627,2,348.75,0
17578,5199,7,1047.33,0
17579,4986,4,753.28,0
17580,5234,5,541.02,0
17581,4982,43,17951.17,0
17582,5218,5,1446.95,0
17583,5542,1,135.95,0
17584,4988,6,5309.42,0
17585,5091,7,2064.71,0
17586,5601,1,167.4,0
17587,5610,1,176.71,0
17588,5082,7,2939.55,0
17589,5041,18,13837.94,0
17590,4984,3,1468.02,0
17591,5055,8,2339.32,0
17592,5720,1,148.3,0
17593,4985,11,8092.32,0
17594,5066,4,2497.88,0
17595,4993,2,386.69,0
17596,5005,13,4491.46,0
17597,5195,5,3484.09,0
17598,5362,1,409.98,0
17599,5459,1,52.05,0
17600,4999,1,161.67000000000002,0
17601,5220,2,413.08,0
17602,4984,14,7354.43,0
17603,5060,4,1788.38,0
17604,5199,6,942.38,0
17605,5571,1,160.75,0
17606,5719,1,87.30000000000001,0
17607,5358,1,333.81,0
17608,5015,4,488.06,0
17609,5022,11,1887.8999999999999,0
17610,5521,5,1511.94,0
17611,4989,28,8337.53,0
17612,5034,18,5394.86,0
17613,5004,14,4544.55,0
17614,5038,1,386.32,0
17615,5112,6,721.8,0
17616,5155,4,734.4,0
17617,5540,1,385.19,0
17618,4987,11,4001.64,0
17619,5294,1,214.37,0
17620,5041,1,81.44,0
17621,5002,6,3175.12,0
17622,5579,2,1130.21,0
17623,5014,7,2365.77,0
17624,4996,4,1568.63,0
17625,5000,8,5978.9,0
17626,5584,1,254.0,0
17627,5460,1,296.36,0
17628,5062,1,75.75,0
17629,4987,10,2455.52,0
17630,5151,2,503.59999999999997,0
17631,4983,7,998.49,0
17633,5013,7,2057.39,0
17634,5018,9,2358.59,0
17635,5405,3,1265.58,0
17636,5001,1,285.56,0
17637,5013,2,547.0600000000001,0
17638,5629,2,842.4,0
17639,5257,6,615.17,0
17640,5068,6,3168.94,0
17642,5101,5,1824.49,0
17643,5355,2,439.7,0
17644,4983,20,6028.6,0
17646,5201,12,3898.79,0
17647,5046,3,331.65999999999997,0
17648,5042,5,2216.37,0
17649,5119,3,1578.89,0
17650,5002,1,166.08,0
17651,4993,16,5703.52,0
17652,5007,12,4867.72,0
17653,5018,4,1207.56,0
17654,5259,1,117.55,0
17655,4992,9,2976.38,0
17656,5055,5,1674.69,0
17657,5411,1,126.0,0
17658,5007,2,595.42,0
17659,4999,14,3586.9900000000002,0
17660,5123,2,342.22,0
17662,5643,2,412.92,0
17663,5007,17,5175.83,0
17664,5000,4,1166.23,0
17665,5475,1,563.1,0
17666,4985,5,2047.8,0
17667,5048,9,3950.7,0
17668,4983,2,347.75,0
17669,5024,10,6142.35,0
17670,5209,1,205.7,0
17671,4997,5,2009.16,0
17672,5032,7,5778.63,0
17673,4983,13,4173.88,0
17674,5056,2,551.04,0
17675,4982,70,37642.48,3
17676,4985,10,2448.64,0
17677,4983,54,35058.46,3
17678,5245,2,599.76,0
17679,5034,7,3577.61,0
17680,5005,3,497.45,0
17681,5578,5,731.2,0
17682,4991,11,4065.28,0
17683,5367,3,819.01,0
17684,5025,1,239.41,0
17685,4998,12,5454.95,0
17686,4988,9,8296.81,0
17687,5402,1,432.68,0
17688,5375,1,304.2,0
17689,5370,2,317.08,0
17690,5011,20,6963.8,0
17691,5339,4,637.5500000000001,0
17692,5109,12,2975.8,0
17693,5118,1,200.47,0
17694,5123,3,1695.97,0
17695,5113,5,1746.04,0
17696,5020,27,7679.59,0
17697,5217,1,338.95,0
17698,5242,1,154.95,0
17699,5458,2,442.0,0
17700,4998,14,6679.97,0
17701,5234,1,417.95,0
17702,5011,6,3144.04,0
17703,5016,4,1094.84,0
17704,5150,2,885.19,0
17705,4985,11,2083.9,0
17706,4986,31,20272.15,0
17707,5166,8,609.3000000000001,0
17708,5169,4,884.1800000000001,0
17709,5151,5,671.01,0
17710,5405,1,293.5,0
17711,4992,2,385.1,0
17712,5026,1,522.91,0
17713,5363,4,1198.09,0
17714,5302,5,1410.18,0
17715,5182,2,489.59999999999997,0
17716,5004,24,15956.97,0
17717,5403,1,376.92,0
17718,5214,2,439.18,0
17719,5019,15,5396.04,0
17720,5007,10,2666.91,0
17721,5640,1,307.21000000000004,0
17722,5077,5,3520.2200000000003,0
17723,5108,7,3378.4000000000005,0
17724,5052,3,1033.0,0
17725,4997,11,3439.08,0
17726,5377,7,1092.06,0
17727,4996,1,1060.25,0
17728,4985,5,4238.76,0
17729,5577,1,438.65000000000003,0
17730,4984,20,7773.8,0
17731,5060,6,1708.99,0
17732,5354,8,2166.42,0
17733,5020,2,692.19,0
17734,5035,6,1442.32,0
17735,4983,26,16790.33,0
17736,4990,3,377.44,0
17737,4990,2,168.24,0
17738,5000,13,4183.56,0
17739,4993,18,7730.59,0
17740,5370,6,426.9,0
17741,5388,2,101.1,0
17742,5094,11,2098.48,0
17743,5429,1,229.2,0
17744,4985,7,2649.14,0
17745,5459,2,600.34,0
17746,5222,4,904.1800000000001,0
17747,5094,1,71.4,0
17748,5509,1,358.15,0
17749,5159,3,1026.18,0
17750,4987,9,1710.45,0
17751,5403,1,157.85999999999999,0
17752,5340,1,80.64,0
17753,5445,4,382.06,0
17754,4982,13,4451.22,0
17756,5357,3,728.75,0
17757,4982,56,9074.05,0
17758,5000,12,4964.03,0
17759,4998,5,1261.88,0
17760,5003,6,746.39,0
17761,5014,1,712.78,0
17762,5437,1,129.75,0
17763,5245,4,86.15,0
17764,5032,5,1513.57,0
17765,5140,4,524.0,0
17766,5363,2,299.61,0
17767,4997,2,413.05,0
17768,4990,7,3292.73,0
17769,4994,17,7053.38,0
17770,5180,5,1143.27,0
17771,5038,4,387.41,0
17772,4992,3,360.75,0
17773,5496,2,575.37,0
17774,5078,9,3273.83,0
17775,5236,1,56.4,0
17776,5368,2,330.56,0
17777,5006,3,647.56,0
17778,5643,1,197.70000000000002,0
17779,5003,3,650.32,0
17780,5649,3,346.56,0
17781,5140,2,188.02,0
17782,5364,2,679.02,0
17783,5053,3,376.96,0
17784,5531,1,112.86,0
17785,5035,3,403.38,0
17786,5067,2,266.85,0
17787,5134,4,1817.54,0
17788,5055,2,1117.9,0
17789,5263,2,397.15,0
17790,5008,20,2779.41,0
17791,5011,1,106.1,0
17792,5449,2,368.35,0
17793,5007,1,300.34,0
17794,5668,2,147.3,0
17795,5161,2,342.83,0
17796,5021,7,1236.39,0
17797,5004,8,1971.87,0
17798,5563,1,178.07,0
17799,5003,20,6246.93,0
17800,5019,9,1187.21,0
17801,5433,3,770.03,0
17802,5063,10,4946.22,0
17803,5374,1,184.66,0
17804,5358,3,383.78000000000003,0
17805,5055,2,927.03,0
17806,4993,1,546.04,0
17807,5376,3,437.87,0
17808,5530,4,262.64,0
17809,4998,20,10085.89,0
17810,5650,2,373.16,0
17811,4986,47,9519.8,0
17812,4994,7,911.99,0
17813,4995,5,1698.07,0
17814,5357,2,1609.37,0
17815,5375,1,591.96,0
17816,5018,6,96.11,0
17817,4986,6,788.15,0
17818,5719,1,124.78,0
17819,5053,12,6021.05,0
17820,5355,1,180.60999999999999,0
17821,5388,1,334.62,0
17822,5402,5,2162.93,0
17823,5402,2,449.25,0
17824,5033,1,298.4,0
17825,5580,4,701.96,0
17826,5356,1,133.34,0
17827,4986,6,2376.17,0
17828,5004,4,1820.09,0
17829,5280,5,4756.74,0
17830,4983,3,398.7,0
17831,5014,1,35.400000000000006,0
17832,5031,1,155.37,0
17833,5705,1,338.46000000000004,0
17834,5396,2,689.6700000000001,0
17835,4984,3,342.24,0
17836,5028,1,110.21000000000001,0
17837,5023,8,1541.23,0
17838,5008,13,5604.64,0
17839,5023,1,318.15,0
17840,5425,1,175.9,0
17841,4983,211,68545.25,3
17842,5584,1,430.69,0
17843,5284,2,320.4,0
17844,5088,1,51.559999999999995,0
17845,5536,4,596.09,0
17846,5066,1,2033.1,0
17847,5497,2,129.69,0
17848,5062,30,3559.11,0
17849,5200,8,1063.76,0
17850,5353,155,51208.87,3
17851,5403,6,1552.35,0
17852,4993,5,657.8100000000001,0
17853,5388,3,1596.29,0
17854,5166,6,1068.5,0
17855,5354,1,208.97,0
17856,4983,4,1418.03,0
17857,4986,24,27347.04,0
17858,4987,30,12518.65,0
17859,5286,1,141.92000000000002,0
17860,5350,4,717.39,0
17861,4984,18,5088.29,0
17862,5305,4,1254.89,0
17863,5041,12,5360.48,0
17864,4994,5,876.57,0
17865,5012,46,26312.190000000002,0
17866,5124,3,1134.95,0
17867,5012,15,1582.0500000000002,0
17868,5367,1,227.15,0
17869,5088,7,813.64,0
17870,4983,13,2753.29,0
17871,5186,5,1068.95,0
17872,5363,1,235.87,0
17873,5061,18,6265.33,0
17874,5167,6,683.46,0
17875,5669,1,167.1,0
17876,5381,3,3424.02,0
17877,5152,1,237.61,0
17878,5025,3,1378.93,0
17879,5155,1,178.51999999999998,0
17880,5346,3,824.9200000000001,0
17881,5285,1,133.35000000000002,0
17882,5361,2,291.56,0
17883,4984,7,988.42,0
17884,4985,20,2698.47,0
17885,4994,1,156.34,0
17886,5013,6,1572.55,0
17887,5110,1,111.35,0
17888,5003,25,1807.44,0
17889,5193,7,746.42,0
17890,5304,2,586.89,0
17891,5143,1,203.85999999999999,0
17892,5037,3,244.1,0
17893,5207,1,107.21,0
17894,5053,18,2304.58,0
17895,5025,1,95.45,0
17896,5005,1,256.32,0
17897,5154,9,2099.89,0
17898,5066,4,299.18,0
17899,5140,1,154.55,0
17900,5172,2,112.19999999999999,0
17901,5010,3,260.08,0
17902,5528,1,216.39999999999998,0
17903,5375,1,381.09000000000003,0
17904,5003,1,181.07,0
17905,5052,13,2178.87,0
17906,5228,1,72.9,0
17907,5622,1,291.76,0
17908,5355,5,1142.47,0
17909,5719,1,110.05,0
17910,5707,1,261.7,0
17911,4990,1,366.23,0
17912,5292,6,374.55,0
17913,5040,14,3429.29,0
17914,4985,1,329.36,0
17915,5533,1,225.78,0
17916,5610,2,43.87,0
17917,5027,3,335.03,0
17918,5482,3,396.39,0
17919,5070,2,1840.32,0
17920,4986,54,23581.78,0
17921,5045,10,2394.36,0
17922,5524,1,170.4,0
17923,5263,3,497.0,0
17924,4993,8,3257.7000000000003,0
17925,5354,1,244.08,0
17926,5115,5,1035.49,0
17927,5703,1,294.0,0
17928,5027,3,341.24,0
17929,4992,12,3082.1,0
17930,5017,13,4275.22,0
17931,5115,14,3402.24,0
17932,5010,3,1331.57,0
17933,5613,1,114.69,0
17934,5033,3,1049.15,0
17935,5120,7,686.14,0
17936,4987,1,380.13,0
17937,4990,7,4301.22,0
17938,5402,1,144.29,0
17939,5141,1,99.14,0
17940,5031,16,30306.79,3
17941,5112,4,1433.28,0
17942,4989,1,77.50000000000001,0
17944,5404,1,74.99,0
17945,5678,3,360.35,0
17946,5214,2,149.57999999999998,0
17947,5019,1,176.68,0
17948,5129,1,358.56000000000006,0
17949,4982,118,117314.08,3
17950,5053,7,1166.29,0
17951,5021,4,1340.5800000000002,0
17952,5360,4,788.46,0
17953,5521,1,159.17000000000002,0
17954,4987,19,3804.38,0
17955,5180,6,949.9,0
17956,5231,1,12.75,0
17957,5047,1,111.68,0
17958,5098,2,973.88,0
17959,5574,1,140.75,0
17960,5153,3,135.08,0
17961,5002,100,2866.74,0
17962,5124,4,666.96,0
17963,5452,4,643.16,0
17964,5013,2,463.21,0
17965,5019,29,7006.65,0
17966,5019,10,1963.92,0
17967,5353,2,223.42,0
17968,5355,4,590.4399999999999,0
17969,5148,20,2354.29,0
17970,5192,1,562.79,0
17971,5530,1,161.94,0
17972,5223,1,135.19,0
17973,5033,1,337.04,0
17974,5006,6,1739.09,0
17975,4997,24,6696.33,0
17976,5354,1,321.79,0
17977,5011,2,1511.45,0
17978,5347,4,1159.99,0
17979,5017,4,732.41,0
17980,5147,4,1012.72,0
17981,5392,1,239.12,0
17982,5662,1,138.18,0
17983,5377,1,171.71,0
17984,5126,5,1152.19,0
17985,5004,1,631.35,0
17986,5038,1,20.8,0
17987,5167,5,965.4399999999999,0
17988,4993,14,489.54,0
17989,5361,1,207.32999999999998,0
17990,5218,6,1527.6100000000001,0
17991,5206,3,300.3,0
17992,5371,1,252.88,0
17993,5599,1,225.99,0
17994,5103,11,2270.0299999999997,0
17995,5263,3,495.48,0
17996,5361,3,482.33,0
17997,5055,8,1962.46,0
17998,5361,3,639.24,0
17999,5018,3,528.46,0
18000,5545,1,124.25,0
18001,4993,6,924.14,0
18002,5357,4,244.37,0
18003,5357,1,353.51,0
18004,5344,1,157.92,0
18005,4985,2,226.47,0
18006,5004,4,969.51,0
18007,5374,1,215.22,0
18008,5051,23,19759.079999999998,0
18009,5217,8,2144.23,0
18010,5238,1,174.8,0
18011,5354,2,410.79,0
18012,5705,1,115.3,0
18013,5137,2,187.29,0
18014,5009,1,162.22,0
18015,4985,1,120.03,0
18016,5014,7,1954.56,0
18017,5062,4,688.0,0
18018,5089,4,297.99,0
18019,5033,1,38.45,0
18020,5525,1,190.48000000000002,0
18021,5491,2,216.41,0
18022,5017,5,1507.25,0
18024,5134,2,389.78,0
18025,5361,6,1177.72,0
18026,5482,2,2074.07,0
18027,5080,1,115.31,0
18028,5565,1,192.05,0
18029,5623,1,433.77,0
18030,4985,2,230.64999999999998,0
18031,5360,1,451.3,0
18032,5315,1,73.5,0
18033,5046,1,93.82000000000001,0
18034,5003,3,754.2,0
18035,5017,5,1260.23,0
18036,5014,11,1545.49,0
18037,5136,15,167.42,0
18038,5537,1,141.48,0
18039,5356,4,548.22,0
18040,5001,2,357.20000000000005,0
