CustomerID,Recency,FirstPurchaseDaysAgo,Frequency,TotalQuantity,Monetary,AvgOrderValue,TotalReturns,ReturnRate,AvgQuantityPerInvoice,MaxQuantity,MinQuantity,StdQuantity,MeanPrice,MaxPrice,MinPrice,StdPrice,MostCommonHour,MostCommonWeekday,AvgDaysBetweenOrders
12848,676,676,1,58,208.0,208.0,0,0.0,3.625,10,2,1.927865832122834,3.971875,8.95,0.85,2.814898976872882,12,1,0.0
12849,31,591,6,1855,3042.47,507.0783333333333,0,0.0,12.881944444444445,72,1,13.99275363302928,3.5959722222222226,19.95,0.42,3.5068834049631903,12,1,3.0
12850,446,446,1,200,330.0,330.0,0,0.0,100.0,100,100,0.0,1.65,1.65,1.65,0.0,12,0,0.0
12851,97,477,2,157,280.76,140.38,0,0.0,2.038961038961039,12,1,2.130243119566887,2.5124675324675327,16.95,0.12,2.970345166830986,12,6,5.0
12852,295,295,1,149,311.55,311.55,0,0.0,8.764705882352942,24,2,6.750272325661257,3.65,12.75,0.55,3.3793490497431597,8,4,0.0
12853,135,673,11,1668,3907.5,355.22727272727275,0,0.0,11.27027027027027,96,2,12.620895423344624,4.001959459459459,14.95,0.55,3.3454925831924403,11,3,3.0
12854,79,728,7,1630,2970.9700000000003,424.42428571428576,0,0.0,6.245210727969349,80,1,8.036528745817186,2.917088122605364,16.95,0.42,2.779171699357964,14,1,2.0
12855,373,402,4,240,612.84,153.21,0,0.0,3.582089552238806,12,1,3.4428197293539182,5.414179104477612,165.0,0.42,20.15712778280388,14,2,0.0
12856,8,64,6,1076,2170.78,361.7966666666667,0,0.0,3.459807073954984,48,1,4.257535099555822,2.5385209003215436,12.75,0.12,2.0091132048053084,12,4,0.0
12857,211,683,6,1420,3688.0,614.6666666666666,0,0.0,11.735537190082646,48,2,8.96267128617479,3.6438016528925616,12.75,0.85,2.956035987658233,12,3,3.0
12858,383,383,1,51,147.27,147.27,0,0.0,1.3783783783783783,6,1,1.0097125925329047,3.282972972972973,19.95,0.42,3.6153460452669015,12,6,0.0
12859,459,459,1,292,575.1,575.1,0,0.0,13.904761904761905,30,1,10.173026894217678,2.7261904761904763,8.95,0.85,1.711623428767193,12,1,0.0
12860,693,693,1,26,54.22,54.22,0,0.0,1.625,8,1,1.7464249196572978,2.6325,12.75,0.42,3.2796392077991343,15,4,0.0
12861,620,620,1,27,68.25,68.25,0,0.0,6.75,12,1,6.075908711186061,6.0,12.75,1.65,5.391660226683429,11,1,0.0
12862,426,495,2,611,984.62,492.31,0,0.0,4.66412213740458,48,1,7.162520706935192,2.926564885496183,19.95,0.19,2.7066876637726462,15,6,0.0
12863,52,589,6,895,2792.5499999999997,465.42499999999995,0,0.0,18.645833333333332,100,1,20.773847699137256,4.062291666666666,10.75,0.72,3.5561246176279155,13,3,11.0
12864,138,508,2,447,299.57,149.785,0,0.0,63.857142857142854,144,1,52.34000564077339,0.6757142857142856,0.95,0.21,0.2974814920213325,17,0,61.0
12865,26,477,4,1973,3323.47,830.8675,0,0.0,10.117948717948718,48,1,7.548566867289042,3.0614358974358975,16.95,0.12,3.37890133271608,12,4,2.0
12866,283,503,3,553,1227.35,409.1166666666666,0,0.0,8.777777777777779,30,2,6.300139385156603,3.6973015873015873,15.0,0.21,3.6000690882031896,14,6,3.0
12867,26,723,13,7876,7829.26,602.2507692307693,0,0.0,7.500952380952381,72,1,7.308176014005571,1.3727714285714288,12.75,0.12,1.1850210808271,15,0,0.0
12868,186,393,8,1170,2043.76,255.47,0,0.0,8.73134328358209,24,1,5.020505589829667,2.6149253731343287,12.75,0.29,2.1133175096621417,15,2,1.0
12869,682,682,1,144,337.66999999999996,337.66999999999996,0,0.0,3.891891891891892,32,1,5.264048841928635,2.576216216216216,12.75,0.42,2.0793059089665147,12,2,0.0
12870,375,624,3,906,1676.95,558.9833333333333,0,0.0,9.741935483870968,96,1,11.037390233642435,4.554193548387097,125.0,0.42,13.06257492781345,13,0,2.0
12871,84,440,3,484,744.02,248.00666666666666,0,0.0,26.88888888888889,96,2,26.348097127159342,2.808888888888889,12.75,0.42,3.3538106314510343,10,4,20.0
12872,327,736,12,1642,3283.96,273.66333333333336,0,0.0,4.16751269035533,64,1,5.161746199009959,2.610279187817259,12.75,0.21,2.069961997223,13,6,1.0
12873,282,682,3,786,2027.3,675.7666666666667,0,0.0,22.457142857142856,48,2,13.53936060950759,3.438,8.5,0.85,2.5576595459406195,11,2,11.0
12874,385,554,2,623,948.42,474.21,0,0.0,12.979166666666666,48,2,11.299575558463177,3.0775,15.0,0.29,3.4482178560785166,12,3,3.0
12875,143,698,5,5187,1356.99,271.398,0,0.0,648.375,1728,288,504.4295044899733,0.37625000000000003,0.72,0.17,0.28465204322872106,12,0,79.0
12876,58,590,4,3047,4081.79,1020.4475,0,0.0,17.923529411764704,72,1,17.83222365515012,2.519764705882353,18.95,0.42,3.3687897415848482,12,2,3.0
12877,4,691,20,2237,2942.14,147.107,0,0.0,8.164233576642335,48,1,7.360325653990311,1.9825912408759125,9.95,0.14,1.936028997507629,13,3,2.0
12878,236,266,2,547,854.99,427.495,0,0.0,11.638297872340425,24,2,6.81885344153761,2.0325531914893618,7.95,0.55,1.3599831649934788,13,6,0.0
12879,45,92,3,370,573.22,191.07333333333335,0,0.0,37.0,96,6,28.879058156387302,1.832,2.95,0.19,1.124848631792049,12,4,5.0
12880,382,575,2,279,640.13,320.065,0,0.0,7.75,48,2,8.418941229666082,4.122777777777778,7.95,0.55,2.6409745074889215,11,4,5.0
12881,276,276,1,21,298.0,298.0,0,0.0,3.0,6,1,1.7320508075688772,32.971428571428575,195.0,3.25,71.47627145390547,11,2,0.0
12882,9,34,2,246,1463.04,731.52,0,0.0,18.923076923076923,40,8,10.602370320369705,6.437692307692307,7.45,2.08,1.6680984875308065,16,2,2.0
12883,25,89,4,196,703.47,175.8675,0,0.0,4.666666666666667,24,1,4.49751512242291,5.926904761904762,16.95,0.42,3.779324038215092,9,1,1.0
12884,88,88,1,43,309.05,309.05,0,0.0,6.142857142857143,10,2,3.6709931185158164,15.984285714285715,85.0,2.08,30.53321953607407,13,0,0.0
12885,63,124,3,655,1175.22,391.74,0,0.0,9.225352112676056,25,1,6.612104015901641,3.5930985915492957,16.95,0.42,4.06502489591719,11,0,0.0
12886,68,220,2,770,1378.4,689.2,0,0.0,9.390243902439025,48,1,9.116199253453495,3.7206097560975615,12.75,0.29,3.2184204958030076,11,2,1.0
12887,384,384,1,100,222.4,222.4,0,0.0,7.6923076923076925,24,1,6.549613415876994,4.742307692307692,14.95,0.85,4.517090054902887,11,6,0.0
12888,214,255,2,76,354.12,177.06,0,0.0,15.2,24,6,8.318653737234168,5.896,10.65,2.1,4.062176756370899,14,1,10.0
12889,381,502,4,124,385.46000000000004,96.36500000000001,0,0.0,4.96,12,2,3.802192350035262,5.0931999999999995,10.75,0.42,3.0770043873871877,14,6,5.0
12890,24,387,2,457,706.02,353.01,0,0.0,3.3851851851851853,36,1,5.492172428815268,1.9548148148148146,16.95,0.19,1.7810569777488412,17,1,2.0
12891,186,659,11,2325,840.5,76.4090909090909,0,0.0,211.36363636363637,600,50,202.90503824561515,0.3836363636363636,0.42,0.34,0.04177863742936746,13,1,47.0
12892,397,397,1,140,263.38,263.38,0,0.0,7.777777777777778,24,1,5.536568862683985,3.31,9.95,0.29,2.7149953959445305,9,0,0.0
12893,31,31,1,90,176.55,176.55,0,0.0,2.903225806451613,18,1,3.3201891382839164,2.2106451612903224,4.95,0.55,1.16297301626441,12,2,0.0
12894,575,575,1,33,157.35,157.35,0,0.0,1.5714285714285714,6,1,1.2873006086935783,5.633333333333333,19.95,1.25,4.487519730690143,14,3,0.0
12895,42,87,2,210,372.8,186.4,0,0.0,9.545454545454545,24,1,6.177742481238771,3.222727272727273,12.75,0.55,3.331799430621154,8,2,2.0
12897,205,544,4,249,514.25,128.5625,0,0.0,17.785714285714285,40,2,14.967547311683118,3.775,8.5,1.45,2.7232439648896114,11,0,26.0
12898,464,660,2,235,296.21000000000004,148.10500000000002,0,0.0,8.703703703703704,144,1,27.319779837516453,2.374814814814815,8.5,0.42,1.9729387888090864,12,3,7.0
12899,414,414,1,108,366.4,366.4,0,0.0,6.352941176470588,12,2,3.8396154831992653,5.067647058823529,16.95,0.85,4.273608734740121,9,4,0.0
12900,422,422,1,139,340.33,340.33,0,0.0,10.692307692307692,24,3,6.799321233091523,3.6169230769230767,12.75,0.42,3.3876451619952377,15,2,0.0
12901,9,271,28,23075,17654.54,630.5192857142857,0,0.0,198.92241379310346,4800,1,559.731102379986,1.4663793103448275,12.75,0.21,1.619599197091796,11,2,2.0
12902,265,265,1,66,138.68,138.68,0,0.0,6.6,12,1,4.880801391392834,5.619,16.95,0.42,6.4241617697910165,12,6,0.0
12903,429,429,1,493,833.53,833.53,0,0.0,12.024390243902438,32,3,7.894579801604545,2.2826829268292683,5.95,0.42,1.2633685614068522,12,3,0.0
12904,18,172,2,294,496.06,248.03,0,0.0,4.140845070422535,41,1,5.7378337740397365,3.1046478873239436,12.75,0.29,3.266674075738597,14,0,2.0
12905,577,682,2,532,1018.42,509.21,0,0.0,9.851851851851851,48,2,9.20911649913384,3.6487037037037036,15.95,0.29,3.651464966437183,14,1,1.0
12906,12,78,5,1749,2919.81,583.962,0,0.0,27.761904761904763,128,1,25.88480329217617,2.551904761904762,12.75,0.39,2.453405702115022,15,3,1.0
12907,396,494,2,177,508.91,254.455,0,0.0,7.08,24,1,5.880192740605248,5.2084,24.95,0.42,5.484188393311569,14,0,4.0
12908,176,630,5,3000,1776.0,355.2,0,0.0,600.0,600,600,0.0,0.592,0.72,0.53,0.08843076387773655,15,3,113.0
12909,40,654,8,1948,3103.19,387.89875,0,0.0,12.329113924050633,96,1,13.324678047507986,4.963417721518987,165.0,0.12,17.420328514974113,12,0,3.0
12910,23,621,13,3632,5796.52,445.8861538461539,0,0.0,26.51094890510949,256,2,24.04411288723572,1.928905109489051,4.25,0.29,1.1466188651038045,12,3,4.0
12911,552,552,1,807,1651.72,1651.72,0,0.0,3.419491525423729,48,1,5.224928112702278,3.1703389830508475,39.95,0.21,3.7536434345230085,12,6,0.0
12912,3,41,5,670,1662.3,332.46,0,0.0,27.916666666666668,48,12,13.034791793559622,2.7191666666666667,8.25,0.85,1.4253235076463433,13,3,1.0
12913,5,739,13,3086,6283.24,483.32615384615383,0,0.0,33.54347826086956,280,1,40.18731226257402,3.099021739130435,15.0,0.39,2.891963498843493,10,0,8.0
12914,401,401,1,336,223.98,223.98,0,0.0,37.333333333333336,144,4,43.18564576337837,1.1444444444444444,3.75,0.29,1.1936300841457448,12,3,0.0
12915,149,589,4,411,975.1,243.775,0,0.0,6.85,25,1,5.894050433146512,5.105333333333333,12.75,0.42,4.070596702465658,10,3,7.0
12916,139,685,7,1681,4479.73,639.9614285714285,0,0.0,9.773255813953488,64,1,11.914450653174283,4.410406976744186,16.95,0.29,3.4349283226785596,10,6,3.0
12917,128,730,6,1104,4359.2,726.5333333333333,0,0.0,22.08,72,1,23.43801203522315,3.6719999999999997,10.95,0.85,2.193942495479174,13,0,12.0
12918,626,626,1,1,10953.5,10953.5,0,0.0,1.0,1,1,0.0,10953.5,10953.5,10953.5,0.0,15,1,0.0
12919,8,170,6,673,1335.19,222.53166666666667,0,0.0,13.46,72,2,10.654519018247802,2.6044,9.95,0.65,2.0439109769343315,10,1,3.0
12920,17,725,4,420,486.64,121.66,0,0.0,7.11864406779661,36,1,9.279351838546797,3.111864406779661,16.95,0.21,3.34930176695458,15,0,12.0
12921,9,738,74,21328,35233.24,476.12486486486483,0,0.0,14.228152101400934,108,1,10.410402648246224,2.2880453635757174,12.75,0.21,1.940075386495044,13,4,0.0
12922,161,161,1,370,405.38,405.38,0,0.0,13.214285714285714,36,3,8.34602208576545,1.627857142857143,5.45,0.39,1.4247348217016778,15,4,0.0
12923,64,575,3,230,770.42,256.8066666666667,0,0.0,3.8333333333333335,30,1,4.951174031862069,3.576,12.75,0.21,3.300515727548743,16,3,8.0
12924,88,731,12,1423,2469.4,205.78333333333333,0,0.0,19.22972972972973,276,1,38.73321016632841,2.522972972972973,12.75,0.42,1.884048198878651,13,2,8.0
12925,5,593,3,649,729.3299999999999,243.10999999999999,0,0.0,12.98,48,1,9.2966748499292,2.117,15.0,0.21,2.823613439751068,11,0,12.0
12926,411,725,4,754,1523.97,380.9925,0,0.0,2.877862595419847,24,1,3.4084027354614777,2.5360305343511453,19.95,0.19,2.1907865867756002,15,4,1.0
12927,395,395,1,145,197.31,197.31,0,0.0,13.181818181818182,24,1,6.274044657446771,2.830909090909091,16.95,0.42,4.728512354949397,10,2,0.0
12928,35,550,12,2899,4304.89,358.74083333333334,0,0.0,16.195530726256983,288,4,22.934953994827136,1.9278212290502792,5.75,0.12,0.9946092064119356,15,4,2.0
12929,312,312,1,37,117.85,117.85,0,0.0,4.625,12,1,4.627171304989074,7.11875,14.95,0.85,5.484975419921484,12,1,0.0
12930,78,171,2,252,415.8,207.9,0,0.0,10.08,32,1,7.761657898499092,2.9948,12.75,0.42,2.7157812258476692,13,1,3.0
12931,22,739,57,62906,92347.34,1620.1287719298246,0,0.0,288.5596330275229,2880,6,344.2297869114463,1.9688990825688075,9.95,0.55,1.6911103103980647,13,3,3.0
12932,539,668,8,1609,1698.56,212.32,0,0.0,16.936842105263157,96,2,17.396998106371743,2.076105263157895,7.49,0.29,1.947523957046454,8,2,1.0
12933,24,729,8,949,1636.6299999999999,204.57874999999999,0,0.0,3.283737024221453,100,1,8.941308156065013,3.120657439446367,16.95,0.04,2.397569352987249,16,1,2.0
12934,737,737,1,31,181.65,181.65,0,0.0,15.5,30,1,20.506096654409877,41.67,79.95,3.39,54.13609516764208,10,3,0.0
12935,2,607,15,3201,4243.86,282.924,0,0.0,12.60236220472441,48,1,9.422208770418349,2.600472440944882,9.95,0.21,2.5493278532174055,13,0,2.0
12936,17,78,4,559,1063.9,265.975,0,0.0,9.016129032258064,40,1,9.496318416022474,2.033225806451613,6.25,0.39,1.1522220502548985,13,3,1.0
12937,15,736,9,1983,3097.61,344.1788888888889,0,0.0,9.138248847926267,72,1,8.333847910379909,2.3602764976958523,12.75,0.29,2.2708019706398335,14,3,3.0
12938,26,26,1,140,114.14,114.14,0,0.0,15.555555555555555,48,6,13.29578045011942,1.271111111111111,2.95,0.29,0.8911571753125883,11,0,0.0
12939,64,697,20,10328,25264.8,1263.24,0,0.0,120.09302325581395,500,24,80.98912460135352,2.597558139534884,4.25,0.72,1.0454595792636583,11,0,7.0
12940,55,88,2,404,899.69,449.845,0,0.0,4.208333333333333,48,1,5.761791875279346,3.8833333333333333,19.95,0.19,3.782957814271976,12,6,0.0
12941,724,724,1,381,377.49,377.49,0,0.0,14.11111111111111,48,3,12.042659217367278,1.6459259259259258,5.95,0.38,1.6348047619476185,13,1,0.0
12942,131,366,3,198,675.6,225.20000000000002,0,0.0,2.8285714285714287,15,1,2.8077089973258618,4.314857142857143,16.95,0.39,3.5143258544392437,14,6,3.0
12943,558,606,2,222,496.5,248.25,0,0.0,8.88,48,1,9.239047569960878,5.11,19.95,0.85,5.616159719950992,11,1,1.0
12944,36,355,2,289,604.51,302.255,0,0.0,9.633333333333333,24,2,6.048558296922033,3.1886666666666668,12.5,0.65,2.8559541353089877,11,4,11.0
12945,288,656,2,446,900.11,450.055,0,0.0,8.745098039215685,40,2,7.69894314111983,3.714313725490196,12.75,0.42,3.1704114905809693,15,6,7.0
12946,437,437,1,149,324.45,324.45,0,0.0,7.45,12,1,4.071402189599264,3.3175,12.75,1.25,2.907127131360914,10,2,0.0
12947,144,373,6,1165,1603.99,267.33166666666665,0,0.0,12.010309278350515,48,1,9.68621749076235,3.270309278350515,65.0,0.14,7.102815089456938,10,1,2.0
12948,16,738,9,1304,2317.43,257.4922222222222,0,0.0,10.432,96,1,10.834782698745384,2.83984,12.75,0.29,2.1961766572107577,10,4,5.0
12949,31,736,22,8233,15526.7,705.7590909090909,0,0.0,11.514685314685314,60,1,7.9756804548177005,3.1006573426573425,16.95,0.21,2.760455040800601,11,3,0.0
12950,2,24,3,1380,1843.0,614.3333333333334,0,0.0,60.0,200,12,49.31162503544538,1.3891304347826086,2.08,0.72,0.5943438937447079,15,3,0.0
12951,9,699,15,1662,3213.7200000000003,214.24800000000002,0,0.0,8.56701030927835,25,1,5.257922157999515,2.860721649484536,16.95,0.42,2.435320726575974,12,3,3.0
12952,6,78,4,653,1387.79,346.9475,0,0.0,8.265822784810126,48,1,8.060204331505998,4.062658227848101,16.95,0.39,3.7489166670607723,16,3,0.0
12953,10,522,2,364,828.8100000000001,414.40500000000003,0,0.0,7.583333333333333,24,1,7.016192012381782,5.07,25.0,0.42,4.630617347749282,13,0,10.0
12954,639,639,1,83,162.45,162.45,0,0.0,8.3,12,2,4.110960958218893,3.115,12.75,0.85,3.53930705710093,10,3,0.0
12955,1,268,11,3664,4757.16,432.4690909090909,0,0.0,20.355555555555554,96,2,13.450767759533974,1.6899444444444445,9.95,0.12,1.5453634011419688,10,2,1.0
12956,306,724,4,340,521.89,130.4725,0,0.0,8.095238095238095,48,1,9.354298669620537,2.981666666666667,16.95,0.29,2.854921225402206,16,6,10.0
12957,10,729,13,4686,8706.97,669.766923076923,0,0.0,9.56326530612245,48,1,7.701557324722853,3.3558775510204084,19.95,0.06,3.0620647005532637,13,3,1.0
12958,400,583,2,118,467.34,233.67,0,0.0,2.4081632653061225,12,1,2.573246711735153,4.318163265306122,12.75,0.42,3.105757874141047,16,3,3.0
12959,484,484,1,109,150.95,150.95,0,0.0,13.625,48,1,17.904009925951545,3.8,15.95,0.85,5.0790887821678075,17,3,0.0
12960,414,661,4,1379,1322.07,330.5175,0,0.0,19.7,240,2,35.1779534054655,2.0588571428571427,7.49,0.21,1.6815422035127807,13,1,3.0
12961,379,379,1,180,211.99,211.99,0,0.0,4.5,48,1,7.348469228349535,1.62625,3.75,0.29,0.9736362915407004,16,3,0.0
12962,7,113,2,129,266.39,133.195,0,0.0,8.0625,12,2,3.696281915655244,2.985625,12.75,0.62,3.006652554475381,13,3,7.0
12963,8,519,12,1637,3235.79,269.64916666666664,0,0.0,9.408045977011493,50,1,8.076952415458033,3.3419540229885056,12.75,0.29,2.61655504845079,14,3,2.0
12964,437,437,1,56,132.24,132.24,0,0.0,2.1538461538461537,12,1,2.3098451496549752,3.621923076923077,7.95,0.42,2.707008709599242,17,1,0.0
12965,89,89,1,282,769.8100000000001,769.8100000000001,0,0.0,2.611111111111111,24,1,2.757600654684523,3.6783333333333332,12.75,0.39,2.8089810904232055,15,6,0.0
12966,10,10,1,75,160.18,160.18,0,0.0,7.5,12,1,4.143267631552018,3.4230000000000005,12.5,1.25,3.410679469613708,12,2,0.0
12967,358,384,3,912,2938.52,979.5066666666667,0,0.0,14.03076923076923,60,4,11.567693739961243,4.784,29.95,0.65,6.931638018895678,11,6,0.0
12968,112,112,1,73,135.95,135.95,0,0.0,14.6,24,1,9.6850400102426,3.29,9.95,1.25,3.762047314960299,15,4,0.0
12969,603,603,1,55,122.45,122.45,0,0.0,11.0,24,1,8.246211251235321,4.59,12.75,0.55,5.08163359560683,10,4,0.0
12970,7,735,10,954,1453.6,145.35999999999999,0,0.0,2.765217391304348,48,1,4.830253077502246,2.1846376811594204,12.75,0.16,2.042886964645912,14,4,2.0
12971,4,724,116,14306,15704.6,135.3844827586207,0,0.0,35.14987714987715,1440,1,101.48932649713471,2.502678132678133,35.95,0.16,2.745606872014574,10,2,1.0
12972,414,661,4,844,1161.2,290.3,0,0.0,10.96103896103896,48,1,10.682550403198809,3.2216883116883115,16.95,0.19,3.7314655659664298,11,1,3.0
12973,414,414,1,31,385.55,385.55,0,0.0,5.166666666666667,12,2,3.8166302763912916,28.375,145.0,1.65,57.27363922434124,10,4,0.0
12974,198,566,2,104,408.95,204.475,0,0.0,3.25,12,1,2.794002794004191,5.42375,19.95,0.65,3.7198653721736723,11,6,11.0
12975,437,734,6,911,2100.09,350.01500000000004,0,0.0,8.133928571428571,48,1,6.969037747780329,4.553214285714286,29.95,0.29,4.455790688123788,10,2,2.0
12976,212,665,8,2684,3156.38,394.5475,0,0.0,17.428571428571427,100,2,15.372438260619685,1.541103896103896,12.75,0.21,1.5696985938101486,9,3,2.0
12977,156,511,4,128,513.88,128.47,0,0.0,2.206896551724138,12,1,2.31515692840589,5.855862068965517,125.0,0.39,16.367905698747702,16,4,6.0
12978,385,730,5,1394,2502.82,500.564,0,0.0,8.552147239263803,50,1,7.361187315524321,2.5976073619631905,12.75,0.21,2.1952380658760893,12,3,2.0
12979,729,729,1,520,517.7,517.7,0,0.0,9.285714285714286,120,1,18.737142777929602,2.350892857142857,18.95,0.21,2.6908459479473024,15,3,0.0
12980,158,738,21,1910,16245.78,773.6085714285715,0,0.0,36.73076923076923,144,6,28.17878174394969,15.092307692307694,34.95,1.95,15.236776924294846,11,2,11.0
12981,30,133,2,242,372.21999999999997,186.10999999999999,0,0.0,12.1,24,6,3.33876750029897,1.6235,2.89,0.55,0.7488115144751224,14,4,5.0
12982,243,606,8,1729,2744.81,343.10125,0,0.0,9.713483146067416,48,1,7.387723684970698,2.8978089887640452,16.95,0.12,2.924129350846798,13,0,2.0
12983,598,598,1,638,490.08000000000004,490.08000000000004,0,0.0,21.266666666666666,48,5,14.567165093132388,1.0796666666666668,2.95,0.21,0.696213816410533,12,1,0.0
12984,19,19,1,26,97.5,97.5,0,0.0,6.5,8,4,1.914854215512676,3.85,4.95,2.95,0.8246211251235321,12,0,0.0
12985,1,29,2,1533,1239.38,619.69,0,0.0,20.17105263157895,180,2,28.606007834203755,1.914342105263158,7.65,0.06,1.7704163996275493,12,4,0.0
12986,429,688,10,1164,2729.84,272.98400000000004,0,0.0,11.411764705882353,120,1,14.740227802407286,3.8796078431372547,12.75,0.42,3.006520939811003,12,0,2.0
12987,74,689,5,585,1312.21,262.442,0,0.0,8.863636363636363,25,1,7.022790073722867,4.939090909090909,49.95,0.42,6.770077315152824,12,3,9.0
12988,292,292,1,126,505.82,505.82,0,0.0,1.5180722891566265,8,1,1.1724629671527778,4.281807228915662,12.75,0.85,3.2139930883781056,14,6,0.0
12989,3,729,33,6935,13551.75,410.65909090909093,0,0.0,71.49484536082474,648,1,124.51824863844762,3.1225773195876285,12.75,0.29,2.441019799843958,12,3,7.0
12990,31,620,7,480,955.5,136.5,0,0.0,17.77777777777778,30,10,8.006407690254356,1.9981481481481482,2.08,1.95,0.06397337409104356,13,1,22.0
12991,23,389,3,483,764.82,254.94000000000003,0,0.0,10.733333333333333,50,1,10.000909049590533,4.044444444444444,39.95,0.19,6.2139153063381425,14,4,8.0
12992,725,725,1,21,93.35000000000001,93.35000000000001,0,0.0,3.5,4,3,0.5477225575051662,4.55,5.95,3.75,0.885437744847146,16,0,0.0
12993,23,660,8,751,1259.6299999999999,157.45374999999999,0,0.0,9.881578947368421,48,2,7.342964170348207,2.315921052631579,8.95,0.29,1.5693227223925434,13,3,8.0
12994,4,269,3,459,974.4200000000001,324.8066666666667,0,0.0,7.524590163934426,25,1,6.42289279939875,4.212459016393442,12.75,0.29,3.433526688279223,8,2,4.0
12995,85,85,1,108,211.32,211.32,0,0.0,36.0,36,36,0.0,1.9566666666666668,3.75,1.06,1.5530722241200934,15,3,0.0
12996,376,376,1,122,355.5,355.5,0,0.0,5.545454545454546,12,1,4.284271041259919,5.7318181818181815,14.95,0.55,4.59869405516251,9,0,0.0
12997,22,613,8,1186,2110.91,263.86375,0,0.0,11.08411214953271,72,1,9.896751416049481,2.9570093457943925,20.8,0.08,2.9033354972076153,15,0,5.0
12998,493,654,3,1124,920.08,306.6933333333333,0,0.0,19.379310344827587,144,2,26.028208440147214,1.5932758620689655,6.95,0.1,1.689242940502851,11,2,2.0
12999,196,246,3,342,455.88,151.96,0,0.0,12.214285714285714,48,2,10.514036976583903,2.549285714285714,12.75,0.42,3.6552478039028364,10,4,1.0
13000,107,725,4,548,1032.5,258.125,0,0.0,8.838709677419354,72,1,11.011459825477344,3.559516129032258,10.95,0.12,2.6218810838343485,10,0,10.0
